"","id","FT16","DSDS10","X116_DTFplantingSummerLocSweden2009","X120_DTFplantingLoc2008","Average_root_width_day001","Relative_root_growth_rate_day001.day002","Relative_root_growth_rate_day004.day005","Root_angle_day001","Root_angle_day003","Root_directional_equivalent_day002","Root_growth_rate_avg","Root_horizontal_index_day001","Root_linearity_day001","Root_linearity_day002","Root_linearity_day003","Root_tortuosity_day003","Root_tortuosity_day004","Root_width_100_day004","Root_width_100_day005","Root_width_40_avg","FT_mlp","FT_tli","FT_tlp","RosetteArea_mild_drought","RosetteArea_well_watered","StomatalIndex_mild_drought","StomatalIndex_well_watered","RGRav","RGRbv","leucine_exp1","rhamnose_1_exp2","Delta_13C","stomata_density","stomatasize","First_leaf_area","Stomatal_density_in_cotyledon","Stomatal_density_in_first_leaf","Stomatal_index_in_first_leaf","X106_Secondary_Dormancy","X29_FLC","X32_FT_Duration_GH","X39_After_Vern_Growth","X45_Germ_22","X59_Germ_10","X6_Leaf_serr_10","X60_Germ_16","X68_Germ_in_dark","X69_FRI","X72_Vern_Growth","X77_Trichome_avg_JA","X90_Seedling_Growth","X92_Leaf_serr_22","X94_Seed_Dormancy","X294_Germination_rate_21C","Germination_10C","Germination_22C","Germination_30C","d8_10C_perc","DTgerm","germination_3days","Growth_rate","RGR","ABA_96h_low_water_potential","drought_index"
"21",5486,-1.42898671533807,-0.582719376842565,-0.00211713786910562,0.1337845869191,0.333981441792911,-0.215452888146338,0.111900399728323,-0.282120360866982,0.0184898212377835,-0.0367866474852929,-0.0461441385370716,-0.0881640012817345,0.273056318376828,0.301132770046626,-0.242725209335918,-0.512829227009116,-0.256291180267811,0.216202046407846,-0.325745387575172,-0.18704397597718,0.54629963625873,0.5407763232498,-2.88119354374978,1.18882348597213,0.712847262818731,-0.217782006952553,-0.40562078981665,-0.193661758248165,-0.187862728387277,-0.405799545245176,0.0943513990885211,-0.00291758041308096,-0.147706056164221,0.464389028144717,0.317944138145248,-0.0928155556852808,-0.350304830969353,0.428069451534877,-0.268966930334514,-0.291614845798499,0.332783108399777,-0.567840544651757,-0.228154462573675,0.177618771953087,0.169824999868672,-0.288451148318072,0.023629619589512,0.316830101983694,-0.468009550296601,-0.247640839964494,0.178442604928108,-0.0904280640678972,-0.0357346945663122,-0.03276296761565,0.69921939048086,0.753335233379258,-0.131409249415142,0.188245016000222,-0.288146016649103,-0.980557933074515,-0.171978465964651,-0.0580040570132765,0.432961304258432,-0.315959390575399
"22",5577,-0.904836185298684,0.193060779466293,-0.0356889683450148,-0.0270918981256191,0.222658257959182,-0.392155695776226,-0.353091739603509,-0.366841317941401,-0.23002142390167,-0.115898061938424,-0.110692175571729,0.0162238892345424,-0.123357378809088,-0.354168537846595,-0.435479942801335,-0.377153989017111,-0.198897809195727,-0.311410504331467,-0.192427930530944,-0.192326396286078,1.4617149925637,0.0824721735932849,0.32542840005083,-1.15125000022351,-0.61257394529204,1.37116140562484,2.34863030021445,0.334761716471518,-0.077866075737092,0.0407762010917895,0.173637371439247,-0.304481133844694,0.105286537344607,0.352384108743852,-1.2061488228194,1.16893894641025,-0.202070237377245,-0.269458726418028,-0.858082633357898,-0.936772692903483,-1.27833980511537,0.107493780974064,-0.656538232145601,-0.528060437735167,0.609152037782411,-0.466358143987301,0.304538394380294,-0.980444403065606,-0.342784432586161,-0.58656330488514,-0.88703898162573,-0.123305192903031,0.555097876376653,0.158849785030629,0.635554241474449,0.0373707446357471,-0.350445851571312,-0.017430741544309,-0.359416964359798,0.691318210473383,-0.720900067491168,0.537260765727892,0.550180111856139,-0.458025129458075
"23",5741,0.551137509255162,-0.430258816821306,0.0500163456743993,0.14398530972041,-0.363481974527446,0.0824235147403118,-0.141053255964935,-0.0372249812610442,-0.0576446920832443,-0.0929156444523682,0.0470368016772588,-0.280952522211717,-0.0184055937876494,0.506162953446972,0.0123650493072421,0.0530170972112199,0.107789746991826,0.292934318359719,0.181591533035339,0.0150020458337874,-1.78384854342666,1.19549653704482,0.202959938919,0.852570747001232,0.0371140079989114,-0.285852505397537,-1.10417777897099,-0.466918555914097,-0.172094987189753,-0.151101988712086,-0.412379251402212,1.01158683077121,0.437729480039373,-0.727962505067471,0.883635083779366,-0.104850234685179,0.531420163874383,1.0500109396587,-0.0515018703242666,0.751055158596917,0.433811913812633,-0.103388512471155,0.139031625630834,0.795088080430309,-0.996081369979329,0.156316340855003,0.656748702855003,1.00942888926821,0.556475006068128,-0.362372640052975,0.834354998669601,-0.0575509352327633,-1.18870435666796,-1.02698115741685,-0.214085621316988,0.227644577081471,0.387630534049635,0.191881090260295,-0.255399905538789,-0.303221723917032,1.28434380914075,-0.849405320293512,-0.281440726260194,0.47213245668302
"24",5768,0.415246631096803,-0.53171083093563,0.260361475691653,-0.218143578459671,-0.108260977831358,0.121446739480322,-0.0229392732033158,0.112100884055263,-0.244146039326201,0.0565915880389134,0.400998307436348,-0.410122611721582,0.469985079623436,0.547022098767685,-0.0241711682123114,-0.024207396878031,-0.0629025894175987,0.297585585769729,-0.285523705298933,-0.0975745995973084,1.04561710333417,0.344360259111294,0.32542840005083,0.55504519875885,-0.272465398953129,0.131968204261113,-1.24316936289121,-0.584527408594713,0.079910297397738,-0.668494795262458,-0.958086456531868,0.802384817864748,0.401941554902494,-0.97447929528338,0.759159700080949,-0.291744720001436,0.543775996968157,1.06015680406529,0.0109397362802179,0.862771238418245,0.563665773914463,-0.211144097890788,0.62861307657018,0.501055076393535,-0.793315044788373,0.334223336524233,0.317881810296629,1.46056562499988,1.31289149190761,0.369838071446726,1.10272249674843,-0.221936579408433,-0.97459193058527,-0.6680167771529,-0.369449326051953,0.217253950514734,-0.0519040165440584,-0.365450290162798,-0.359416964359798,-0.536486932569169,1.09121649219432,-1.31671075393982,0.188386949462274,1.33124586077039
"25",5772,-0.982488115674889,-0.0975688074250074,0.0917852241093251,0.170005277807245,-0.0262483604878441,-0.335959910864895,-0.167211552955588,-0.236798764548038,0.079834573995034,0.0258617081173309,0.162290274656914,0.115680747443482,-0.245018679184948,-0.336677464333044,-0.100855202219195,-0.274515177834073,-0.319433338852983,-0.13643842026578,-0.119065456728116,-0.324301990781541,-0.308290299329632,-0.201239923416027,0.32542840005083,-0.69822307689059,0.272493623784763,1.32501924737828,1.68944339383048,0.00549011865702088,-0.388325245690209,-0.197961091774929,0.419647576013925,-0.200203019570102,0.0453521670859812,0.392906722025273,-0.549292807434329,1.25022402406212,0.217213806547026,-0.634878942795295,-0.341413072791461,-1.21116588697768,-1.09288828838882,-0.425246332005226,-0.71773591351302,-0.792690141368261,0.710535200377889,-0.733218637491143,0.409638223556065,-1.17051914165727,-0.763424340868406,-0.27527829418549,-1.04221138027828,0.238343224283442,-0.0798815865421248,0.395717700136835,0.166277039558325,0.16704614955453,0.705674798878663,0.159822585165701,-0.0126934349564367,-0.128948021413974,-0.506955757250814,3.09793149796844,-0.0277501090043179,-1.38939058703474
"26",5779,-0.283620742289043,-0.660807858349275,0.0112723780381224,0.178528259777147,0.0928637607930108,-0.415136606381523,-0.111557142780076,0.0356989325098861,-0.156643891971974,-0.000849524543849885,0.209107475602572,0.242039352262123,0.600649401354094,0.303468044258984,-0.0481124105491885,-0.206442613706273,-0.140415999715007,0.483818470147142,-0.070270937533131,-0.148326317602655,1.12883668118008,0.562600334741103,1.51306615701402,0.623572474970165,-0.602771202086666,0.322646589182645,-0.0399081978022534,-0.0602754852680251,0.141610814032068,-0.00115932224081217,-0.0387676419872115,0.673587157004945,-0.269136234780478,-0.0202908166516892,0.273530386215297,0.639005115194281,0.907016247805195,0.665482678649028,0.180210317277267,0.485329764775279,0.613100612511586,-0.645525768776582,0.0778339442634174,0.35403857437515,-0.218810456747329,-0.110544152648842,-0.0180473311543131,1.17106299675685,-0.0674516522212113,-0.11690840848491,0.534847250515557,0.00820332243750442,-1.17398872600936,0.693947815375306,0.331986173072246,0.452566723801581,-0.0199453094216792,0.67647108168193,-0.359416964359798,-0.855893955019717,0.713516201596453,-0.394881922433003,-0.287699652725075,-0.0977968564270137
"27",5784,-0.196262320615812,-0.554004704833896,0.0109296808532859,0.260984287108909,-0.39791005915151,-0.400828100121177,0.115844385902693,0.143705140470691,-0.266065471824887,0.209999072877463,0.327032034192659,0.320436662237578,0.236141778569837,0.81491975227438,0.295662320242777,-0.00575490458427802,0.22091751225393,0.388066867682698,-0.192834155616791,0.28837206400288,1.12883668118008,0.824488420259112,0.32542840005083,0.931780549214827,-0.158052483808889,-0.463890637285128,-0.0262108282471142,-0.670293269054646,-0.35841087475693,0.0488964362185328,0.320323023393115,1.16639167559008,0.413258854280481,-0.664311499808372,0.495599145865053,0.607286596813185,0.397984247168263,1.1416619147982,2.14330552814294,0.602274680015787,0.320521309630955,0.487668100146489,0.32262466973309,0.530458376797215,-0.827109432320199,0.334223336524233,-1.53947425878421,1.17333612654092,1.60886209158739,0.774763140855675,1.26074231346222,-0.780847769605708,-1.76482129695232,1.55846512091439,-0.969485496191915,0.0765861435169469,0.0310940841041904,1.57619474764117,-0.359416964359798,-0.0927713025827926,0.618065886997006,-1.49731633857948,-0.47315436515187,-0.166208923602044
"28",5800,-1.37074776755591,-0.162009678472394,0.039264972136245,-0.0276474391469352,0.289790502982692,-0.360717760696695,-0.336781979897481,-0.19438992012948,0.0856575661961136,-0.200207903007548,-0.206369497659269,0.124749292758975,-0.250959906292958,-0.231870292157147,-0.0826481711886352,-0.370448764729643,-0.293961652491537,-0.379944512983136,0.00127601909850419,-0.234464866524349,0.837568158719404,0.475304301870298,1.51306615701402,-1.00349892576142,0.434987396414709,1.34234798932862,1.64502947595392,-0.00318215125248709,-0.167312600632019,0.218872396207493,0.482591298862522,-0.588331303008373,-0.522773244039302,0.843179753515845,-0.8023343151405,0.883574269785484,0.401630811089922,-0.369057295342699,-0.959862003807524,-1.50432255584456,-1.44329031330989,0.24359536713584,-0.778933594880437,-0.704480240157229,0.406385712591455,-0.466358143987301,0.699752414970741,-0.824764835259154,-0.530846341100698,-0.494741499743012,-0.568234027137536,0.336974610788843,0.131287713408847,0.432013776616107,0.611651150219419,0.702644288356628,0.622078179012377,0.184964927832175,-0.21687506893842,-0.212175796956829,-0.650099113547732,0.427762253059956,-0.0653036677936024,-0.698782997077521
"29",5811,-1.0989660112392,0.0977037314233328,0.114156418981779,0.0633138262784141,-0.1074145946552,-0.0757715122206221,-0.198432486287014,-0.35789956027579,0.131782177829109,0.0203443399733216,-0.175691980327332,-0.146059508771617,0.135202031888845,-0.291478691448611,-0.155887147288358,-0.131643881360407,-0.155800661330636,-0.150229098525833,-0.119227106016277,-0.124073525530775,0.54629963625873,0.5407763232498,0.32542840005083,-0.677984294610031,-0.918473120354768,1.67619763532949,2.08570688661363,0.179651936004993,-0.0160840575162982,-0.0752496877579294,0.173731884031155,-0.00637862188257566,-0.160878596189265,0.27663518214304,-0.0712605827145888,-0.0712959178125763,0.179933886066348,-0.0834512122972546,-0.50851353447074,-0.540547633562386,-1.08859061107682,-0.299540774918191,-0.840131276247856,-0.557463738138843,0.693638006611976,-0.377404646152684,0.199279717039604,-0.870426246956674,-0.652754758398691,-0.380918826438117,-0.586233610730116,-0.172620886155732,0.502857387538607,0.012024387876538,0.484069140474139,0.120841997916229,-0.499443747601964,-1.01896310346145,-0.359416964359798,0.482147123007436,-0.714373809590174,0.193851570942579,0.286692914046543,-1.69090745840584
"30",5856,1.43109359344492,-0.470685639762931,-0.681923174473028,-0.593776597313507,-0.193821818883717,-0.185983081532368,0.112199898931884,-0.0728710709128805,0.0361024493959687,0.0719087030800234,0.445061117077774,0.529369777806312,0.541746449178176,0.466778614484064,0.176262256355527,0.0769914806761845,0.371365045275073,0.511204676844541,-0.0281679497303639,-0.165614335270507,0.79595836979645,1.39191260118333,0.651976878959071,0.657062968024028,-0.18115734044056,-0.763184529816839,-0.324783012486042,-0.701073222506638,-0.303257424196964,0.136089055759518,0.494754872533856,1.30160597121568,0.492356345544768,-0.831190834520178,0.142042304843729,0.550835793199243,0.182518343991442,0.676474031756163,1.67366789884912,0.446395051807847,0.281578465034472,0.267738508973411,0.0166362628959979,0.530458376797215,-1.06367014504298,1.13480481703576,-1.25233632858547,1.38104584576061,1.60312882721357,0.204013346120745,0.979460834648806,-0.632900689847606,-1.86635914849669,2.50510374344038,-0.734392186910738,-0.11099901420295,1.21132155594517,1.63824465581082,1.95207323166261,-0.229588952386376,0.98893898624758,-1.0480901090413,-0.583093769143689,0.130683372005734
"31",6008,-1.2154439068035,0.177188558962796,1.59607605638919,0.234793766881442,2.49607638920605,-1.4054034910408,-2.44408868308791,0.10663450920754,-2.19933121260485,-1.59040985920333,-1.77595236196793,-0.475080113142876,-3.15974108078673,-0.405220255754686,3.17955242734726,0.0657628396052834,-0.0873169563309929,-5.15056370176065,-2.46609596703754,-1.49550237319463,-0.369115720046243,0.265793833455892,0.375452691933611,0.160878373372289,1.82553191026036,-0.589867480090693,1.05468374366151,-0.647810997768171,0.874131895319392,0.459605071887909,-0.541634364602261,-1.11371961605515,0.550626715158618,0.00503099572013507,0.454691742771677,0.630744021982483,1.01227095206821,0.00972164250324128,1.27342891561605,-2.76793096760579,-3.36944813515064,1.09532255017198,-1.14611968308495,-2.85092116962567,-0.77641785102246,-0.733218637491143,-1.05990398915805,-3.26672255300138,-0.165091789115057,0.0794629767695415,-1.14765848336887,-5.20282159793121,0.0864050399001042,0.719981666720612,0.0162753438220696,0.149441532417744,1.29587215402846,0.335515341495747,0.119061506216841,0.954079172200058,-0.651821787631918,0.378415687070429,0.489563769679963,-0.824793987572434
"32",6025,1.15646389711613,-0.370158187890742,-0.526622863739677,-0.565594567032139,-0.343990471480957,-0.456760616178728,-0.162165230395347,-0.164446238849156,-0.0232396541685479,-0.014315636519852,-0.0657201327761064,0.555093966941981,0.0671478031432345,0.514548751642782,0.0966420157163523,0.138752247789869,0.162264126185076,0.530688577131676,0.203219868292129,-0.163178350640337,0.851438091134375,0.684814770284704,-0.149626702734446,0.57071915865214,-0.860746674376758,0.00355180644744042,-0.516345106073785,-0.459951641800282,0.247698236630394,0.156722810303824,0.755970424646207,1.07002562628313,0.886275480054885,-0.340984047701659,0.142042304843729,0.616771555685988,0.469924226671237,1.35337228541567,1.18723933829606,0.665081037762322,0.424206082142524,0.365690041240864,-0.0445614184714189,0.0306022699347018,-1.11436172634072,0.512130332193462,-0.88747134382245,1.14310615129299,0.317866519094801,0.760580763031742,1.27503944485846,-0.616462125430039,-1.81264709659279,2.79580043389072,-0.065080930713328,0.102984886611539,0.768257249670109,1.49575968200828,-0.359416964359798,-0.0602904371489028,0.0208451480219912,2.78800838214405,-0.690856155234674,1.89017428292553
"33",6040,0.318181718126547,-0.260727467712977,0.337844563636192,0.240769098720513,5.2104416615912,1.85262396413932,1.14218896761229,1.31260385914736,-0.842707189808005,2.53756480727775,2.81390163161823,-3.08746018027103,-0.702312178561301,2.34571921561574,-1.58400330442688,3.94725666080057,4.50693364691208,2.96456423501363,4.59625617596968,4.43420273274502,1.71137372610142,1.04272848279451,0.48353927438783,0.708636900506962,0.694848342947983,-1.55727450006884,-1.16397388803458,-0.716364743243086,-0.0797946395904284,0.437517544619911,0.724907873649902,3.16608432040106,-1.05374215775284,1.14194639021554,0.516052847411741,0.241452752977219,0.504194846828182,1.45415453852111,1.21857978295102,1.86361055946022,3.40490589694145,0.00801211593838591,-1.14611968308495,3.02973891110978,-0.77641785102246,-0.733218637491143,-1.22858952992371,2.22722669188174,0.156804916451355,-0.619837345164366,0.518189891617137,-1.91510871441783,-0.389645611905746,-1.92802078887966,-0.403088792945541,-0.207932711517778,0.75745632242162,0.534295857830806,-0.359416964359798,-0.0283781645453657,-0.00722628060682719,-0.46446168609147,-0.231097187303543,-0.601544773100267
"34",6042,-1.2154439068035,0.438618909236861,0.610071013886815,0.394891380202532,0.074289892760255,0.0497555820769321,0.232461876776473,0.648857290188549,-0.139858481346831,0.533713075062861,-0.177390308838348,0.376628068298837,-0.44582208033091,-0.305008648346292,1.07498447727596,0.487504315505735,1.12414060756046,-0.30851108743125,0.0733619521710846,0.27901642106826,1.12883668118008,-0.310359954683728,0.180247381583237,-0.767149469063165,-0.277011917590877,-0.504271692550993,-0.0245835846415511,-0.935535103840301,-1.52476444252211,1.02397667699393,0.67193326783811,-0.823808154820637,0.522863116631611,0.024579915949917,0.818767630302726,0.323247774654509,0.849060663924081,0.230394193346525,1.92531524164833,-2.69955388904728,-1.42102495977759,1.24136993388658,-1.14611968308495,-2.85092116962567,-0.77641785102246,-0.733218637491143,-2.03655321577154,-2.6636473041662,-0.0264419218749796,-0.297824638418409,-1.47608300074182,1.37260416909556,-0.233659926924541,2.15164299425026,-0.00245013648640668,-0.169844933497566,1.35360522166616,1.22605598134903,0.796328133651406,0.46388107833236,-0.628744382018376,0.322785979911895,-4.5718667861266,-0.662262045242654
"35",6073,0.861745230759983,-0.625065412467973,0.205178119518617,0.370406062975785,-0.0850101483340238,0.287953941604139,0.101715022695904,-0.0544267680655958,-0.207414644675556,0.254551887779977,0.073067017642597,-0.209155848516361,0.448294650968105,0.596151628183671,-0.120726121748545,-0.0364273407529518,-0.0660012559646894,0.134966094212136,0.120277839692432,-0.17004301150574,0.834975301151368,0.737192387388307,0.429912371430025,1.14273379012469,-0.285896230420521,-0.0268764569897785,-1.11436023147286,-0.367308748784978,0.0060076591959874,-0.219275543509642,-0.395431055735792,2.04067899254025,-0.668264095554768,-1.42821449744862,0.600789610962306,-0.0860333001472006,0.47700493331527,0.841682523843432,-0.0372755616628997,1.07486084738237,0.605669868381679,-0.399676715354475,0.873403802039852,0.795088080430309,-0.759520657256547,0.423176834358845,0.470275044902884,1.17888972059063,0.912723469609273,-0.210002991124057,0.891651353150928,0.0246418868550717,-0.967969896788898,-1.92802078887966,0.0172458194833864,0.598272090925937,-0.0822477981207119,0.182234981671818,-0.301629709459238,-0.618577522451319,0.825919823076108,-1.41758664700151,-0.145717266505441,0.279643830327879
"36",6074,0.44436610498788,0.106287701565268,-3.17491608475133,-5.64392902746073,-2.13902755800882,-0.839028795090525,2.08286011528706,9.69319938660907,0.626818712519051,0.393371895204017,-4.98889678033284,-1.32058042699901,-1.86234073756845,-0.35593544833973,-0.0314185581418545,6.00242676119837,-0.442963305432913,-2.1081784475883,-2.92356612611123,-5.10897430466894,0.718072770753793,0.737192387388307,0.540838697224597,-0.224753003249944,-1.17959068610018,-0.966492303357295,1.94411720498241,-1.30893751793099,-0.965698209735388,0.429206134278359,-1.2550435604028,1.29478431763862,2.41556040201247,-2.63756528068039,1.55626966892902,-0.356966560852593,1.57865667652148,1.18579642496686,-0.110472250166459,0.469924811194157,-5.0956167582405,1.1379435077839,-1.14611968308495,3.02973891110978,0.913301525568846,-0.733218637491143,0.587081333456583,-0.387203919826816,1.58746876657446,1.05204680984925,-1.20271787838183,-0.271252272661133,0.430750797311446,-0.747065483187064,-0.635455299631951,-0.0134236814438622,0.703221128954067,0.173255834402044,0.426489702287821,-0.511326699826068,1.81581345892377,1.64381586781194,0.509837248881424,-1.1558883638198
"37",6085,2.08476313418521,0.183134770081678,-4.51359286632681,-2.02314123806326,-0.25897976720149,1.04147779298273,0.175938914560189,1.30704868872114,0.314353136909525,0.408193896665092,0.61901347922178,0.0426880270032521,-0.225532408567219,0.180142117546171,0.678260598278558,0.644442709860498,0.25759932741406,0.320765315935024,0.0316400420091669,-0.0939580419501996,0.747616061018987,0.5538707275257,0.38994389988308,-0.276361062862692,-0.204725914044935,-0.195603785208761,-0.991270812608192,-3.60687120567186,-0.0194088996491665,-0.365651978343408,-2.25153418717814,1.46228278739615,2.80103846421054,0.738733976618261,0.735199649697685,-1.12856286571488,-0.846626963180273,0.433649676958499,0.223919286356677,0.616714310134907,0.156905084718004,1.38349101079133,1.66897365981629,0.383441874778826,0.0177502559754544,2.73596777805882,1.52795600220051,0.60796964875928,3.21440028789272,0.523480497872663,-0.39916419920234,-0.731532076353007,1.13636528739152,-0.410672153744007,-0.936649226955459,-0.428451867448934,0.590549374586895,-0.971322803979973,-0.359416964359798,-0.633360936040485,1.61270891715453,-0.457669272639542,-0.178304503208462,0.0713865458590122
