id,FT_variance,FT_Manzano.Piedras_2014,FT16_1001GC_2016,FT10_1001GC_2016,FT_Vidigal_2016,FT_Kooke_2016,FT_Aranzana_2005,FT10_Atwell_2010,FT16_Atwell_2010,FT_mhi,FT_mhp,FT_mli,FT_mlp,FT_thi,FT_thp,FT_tli,FT_tlp
5253,2615.49145362394,62.75,38,75.0704057989283,106.908093249988,108.33852386405,113.728954678718,124.786281745917,157.366086769906,156.508152607774,160.084331070131,166.136183077018,15.58333333393,30.406,44.244167,52.785,129.833410371864
5276,2462.59173314474,74.5,49.75,87.7438877991017,109.80455163775,110.748870784238,115.720056677189,124.912816822245,157.460667900002,158.621229357432,162.217314949875,166.99958322867,17.28666666712,32.035,47.591667,55.495,135.357775
5279,2056.81478832508,80.1750621455258,78.3863311185436,101.216137621183,112.078224289953,112.646743977204,120.059541625589,129.811028861644,160.337161047714,160.243516944128,164.061963305985,167.367916436831,22.6833333339,46.051,60.735,63.84,140.597346817942
5349,1749.87252623467,92,97.33333333,172.760572834807,117.8571429,121.75,127,133.25,165,167.1428571,166.3333333,167.356748240115,29.2400000008,91.92,82.2675,80.83,158.372951445576
5353,2412.49318756935,71,62.5,89.4590978027465,117.1428571,114,122,124.5,160.4285714,157.8,165.1666667,168.25,19.16666666723,33.72,50.9925,56.68,136.078148010753
5395,2056.81478832508,80.1750621455258,78.3863311185436,101.216137621183,112.078224289953,112.646743977204,120.059541625589,129.811028861644,160.337161047714,160.243516944128,164.061963305985,167.367916436831,22.6833333339,46.051,60.735,63.84,140.597346817942
5486,2364.20485511457,60.5,37.5,112.129186172424,109.1666667,114.6666667,134.3333333,133,162,164.2,165.5,153.5,23.6583333345,51.896,60.7125,64.19,140.985492094327
5577,2485.17429210233,66.75,51,71.928768761435,113.1666667,110.5,117.500088884136,144,156.4285714,148,162,167,17.6400000009,35.635,50.24,55.88,135.890767326941
5644,2558.41732738189,60.75,46.25,89.7045897190687,109.748191665104,112.008334706721,120.168784137381,127.894738093905,158.629967029918,161.327890413693,162.187305825597,167.04174041378,17.51333333366,36.606,46.949167,55.94,135.806375544356
5651,2056.81478832508,80.1750621455258,78.3863311185436,101.216137621183,112.078224289953,112.646743977204,120.059541625589,129.811028861644,160.337161047714,160.243516944128,164.061963305985,167.367916436831,22.6833333339,46.051,60.735,63.84,140.597346817942
5717,1674.65283751702,88.9034519959756,89.1437497768178,148.878904886574,115.628027523374,116.457791427489,124.350235774272,128.871738096905,161.060912349583,162.621981614002,165.517884907669,165.222893749124,27.6250000008,80.049,78.4225,76.25,150.772258648606
5718,2056.81478832508,80.1750621455258,78.3863311185436,101.216137621183,112.078224289953,112.646743977204,120.059541625589,129.811028861644,160.337161047714,160.243516944128,164.061963305985,167.367916436831,22.6833333339,46.051,60.735,63.84,140.597346817942
5720,1831.14338165626,92,63.33333333,160.173367671166,115.979176557972,116.347232568577,125.841777952981,128.578015873349,161.802404581915,162.130909706117,164.572604529233,166.664432336488,28.4366666672,85.373,81.29,76.83,154.235333941318
5726,2447.54241151279,74,48,79.8031436806765,110.4717054598,112.131582775581,117.880582870278,128.476431239957,159.544838672345,159.704311939811,163.538151046702,166.996875543383,19.9883333336,35.903,50.8925,59.33,136.887252713566
5741,1845.54627073175,97.25,88.5,193.593477201707,127,138,144,105,168.375,168,170.5,166.48440313381,32.1183333336,160.217,101.8125,89.97,165.403943545823
5748,2617.07883776464,60.75,41.75,81.4207136268387,110.370976747702,112.254543568005,120.67976728855,128.636947114672,159.341244303094,160.510384401337,163.284338914462,166.882944116983,17.5966666671,35.094,48.696667,57.46,136.961878829466
5757,2075.75141791163,87.75,66.66666667,98.4752881787835,111.933819493072,113.396999597544,120.416158027508,129.812041307907,160.429505070542,160.154291633572,164.321831469543,166.93544228526,22.5716666677,47.027,61.14,64.89,140.801942358878
5768,1712.92389857202,96.25,85,182.127476462205,119.8333333,128,133.5,139,173,168.25,164,167,31.9950000006,151.832,99.63,89.66,163.973909497877
5772,2375.98672157454,66.75,49,76.0217075566287,106.2857143,99.66666667,107.25,122.730902779022,154.3333333,158.2,159.8333333,167,18.9133333341,35.941,50.4825,58.8,139.577017151155
5776,2056.81478832508,80.1750621455258,78.3863311185436,101.216137621183,112.078224289953,112.646743977204,120.059541625589,129.811028861644,160.337161047714,160.243516944128,164.061963305985,167.367916436831,22.6833333339,46.051,60.735,63.84,140.597346817942
5779,1966.22965817543,90.5,67,163.159092065261,117.4285714,125,126,140,165.4285714,167.2,165.6666667,172,28.3116666671,83.209,82.085,76.785,156.605567723525
5784,1797.75630786149,101.75,69.25,185.359283010004,125.1666667,127,136.6666667,140,167.5714286,163.25,167.6666667,167,31.716666667,159.968,109.6825,90.77,168.511950951531
5798,1753.57360851875,91.3025103671589,92.094201090439,173.700501358977,116.497124559059,117.535220540509,126.589891417716,128.693776558469,161.783492673458,163.213155396414,165.755503816949,165.957525693407,28.7716666673,87.431,79.7775,79.42,154.997435500458
5800,2741.85561999228,61.75,39,79.4180298565287,107.3333333,110.4,117.5,136.5,160.7142857,163,165,172,17.89000000077,35.219,49.106667,57.615,136.541638823524
5811,2563.85705518039,72,46,84.57840921345,115,117.5,128,133,162.1428571,162.2,165.5,167,19.92333333406,37.612,52.0125,58.265,138.411564774622
5822,1621.17413346869,112.75,111,159.952789120515,115.016436261911,114.837981803287,124.47867100264,132.881272409267,161.170547360629,161.578947764176,164.890403840614,166.669478914784,28.1533333342,76.862,80.4075,77.12,152.497036774217
5830,1686.25883174141,97.75,75.33333333,182.221406917479,119.17718879748,118.777561110081,128.595453371023,132.007166666333,162.264515731657,163.89412925374,165.593212062573,166.667136404197,31.3816666671,125.969,94.4175,86.74,160.1173916941
5831,1551.00972816531,99.5,93,177.586544594124,120.827989905902,121.494997402837,130.435986111033,128.814831348762,163.886444258326,165.46250210471,166.053693121806,167.362855691228,31.4966666668,129.963,94.12,89.9,160.667449871489
5832,1518.80123403657,88.5,87.33333333,154.237115927148,118.790170348253,118.400273547883,129.506194443,132.729570106524,162.963470095149,164.391752422119,166.209892624985,167.586578701556,35.66666667,106.688,88.5325,82.185,158.463497783371
5836,1653.15176999656,95.9828726150364,86.9727049209585,175.321571344836,118.172209889443,117.193122655758,123.990604337761,134.239202380952,162.378056054964,163.842963376501,166.201131185464,165.813916666433,29.9416666675,113.644,88.24,81.79,158.900122846848
5837,2276.39729365432,80.5,55.25,98.0729398768633,109.277657672915,111.352500002611,113.33007022454,123.151349206252,158.421058392643,158.426072221167,161.170888886542,165.951728068263,18,41.8,50,57,139.476855808081
5856,1434.91676060073,119,111.164113562318,181.807261786961,130.1666667,129.5,134,136,167.6666667,161,172,168.374781481111,33.6083333335,166.716,123.06,94.56,170.475321399559
5860,1643.07329491185,97.4565524816009,102.958047105936,190.07111998766,118.830729143849,117.731160241405,127.641371532138,134.571215712667,162.890231464595,163.946127174187,166.118571717201,167.484787037372,31.9866666671,152.471,100.52,87.44,164.824443475146
5865,1662.55817393038,109.75,101,191.997206308385,117.095373045676,116.22007561503,125.595564179513,136.122380953381,161.809894400733,161.97567452683,165.107025823493,167.47116617128,30.3700000005,117.004,88.1875,84.44,161.076319750108
5867,1546.05494468232,130.5,112.781288692758,194.566546461417,120.598897894106,123.149699998917,132.0345055545,137.704683052526,163.942637197378,166.096648892967,166.949563492667,168.465142857476,33.3316666664,172.515,126.045,92.725,172.259032967184
5874,2217.21803768834,78,69.25,109.674702390221,111.373283290859,111.649451416252,121.128189065198,129.558956349314,159.673883144061,160.818036807953,163.711743228736,167.124255012934,20.9150000004,40.882,54.37,63.025,142.38740472911
5890,2373.85540836817,78.25,55.25,91.9011971878375,109.889167375137,111.634949767049,118.300815800034,125.587379652961,159.569321961114,159.925857294465,163.434690213584,166.501694559713,18.61000000053,36.122,50.405,59.33,139.516893465669
5893,2103.99337061719,73.75,64.25,123.200838777551,113.169628883237,113.208306135528,124.184287665154,132.72899458962,160.651200165138,161.643272165246,164.530946859714,167.217759341113,24.7233333338,54.205,62.3725,66.715,145.176971717603
5907,2548.00902090112,66.5,48.5,95.1602837144804,110.232765278067,113.313126374241,122.3803615192,126.562880951333,159.544054569875,161.237744484446,163.73148492952,166.893682465259,17.52833333403,34.114,48.2275,58.625,140.434569489865
5921,2290.01493265755,82.5,55.75,91.5617281893737,111.237381115297,112.947428137644,120.085167257519,129.758693542997,160.13471619948,160.365107895383,164.043911386673,167.050229470104,21.1216666672,38.843,54.72,62.77,138.679729606353
5950,2121.96690283051,81.25,65.5,118.435294835987,111.018723744725,111.533727777692,122.039652186717,129.239543650405,160.250689651289,160.413489138561,163.842817001764,166.712689132517,23.0783333341,45.972,58.9525,66.065,143.534421205244
5984,2608.16522296886,66.75,41.75,90.9376132520924,108.75912415479,110.604630342864,117.604329667671,125.228809523143,158.722478357392,159.154193834427,162.770090690172,167.582409706258,16.25333333376,33.49,44.266667,53.795,135.716527066148
5993,2371.88172321201,82.5,64.75,98.3064296782308,110.336253480798,112.332588829813,117.959526757841,127.444155843442,159.792601506804,159.8742444117,162.958928107613,167.300821431086,18.31333333363,33.252,48.124167,57.335,140.392067521508
6008,2590.19649635474,73.5,43,81.6970083914056,111.5714286,112,109.3333333,122,161,156,163.4,167.210604166083,12.66666667,36.331,41,60,139.596509620972
6009,1658.16865426376,103,113.5,181.097364605055,117.791671220429,119.676095238,128.451382309582,132.660830128981,161.892476315043,161.179628956116,164.589751024814,168.33989141553,31.3483333337,200,151,98,162.757409487382
6010,1701.12872598132,92.7843913747875,94.9005833411308,185.064877046935,117.339220412699,117.954884149531,126.645768509348,134.570093657703,162.471281170183,163.475293160547,165.716695287437,167.987750000317,30.3216666672,121.63,86.38,83.17,159.080775950515
6011,1572.35295576492,97.3333333333,112.5,182.167807353788,117.705991076671,116.504256532791,127.46538623927,135.746505724469,162.46070473267,163.756885317166,165.45159874911,167.444810416074,30.5233333338,122.572,94.44,85.32,163.622498807658
6012,1522.46604915337,102,125,167.303573410594,116.348737428195,119.296328755503,124.863103986649,133.535036479909,161.715861267072,163.541331318718,165.417679680618,167.936376865229,28.856666667,98.043,94.6625,81.04,159.784163854477
6013,1694.47145473523,93.75,93,154.426655667553,117.346557478697,119.707284127042,127.583192725796,134.441305557,161.764994702556,164.24395080821,165.415268735366,168.189719578008,27.8033333335,84.082,80.41,77.575,156.034724353582
6016,1552.56414340264,87.3333333333,83.5,154.273027027921,115.038139765656,118.491788888,124.520576786394,132.854000002,159.759367794134,161.040286307524,163.354554364817,167.760416668667,28.9050000009,128.086,101,75,157.676576126619
6017,1683.37749024659,96.5,104,138.872045468102,114.670448762381,116.709607413997,124.940944001866,133.642792431268,161.299385331317,163.351675172916,165.319518839835,167.156363837183,25.0966666673,76.865,74.5425,74.24,151.726758233007
6019,1443.66377430636,103.5,104.496493589166,184.602538571283,120.910087915261,122.539583333167,131.283305552867,135.68179166875,164.001518985326,165.457921283636,166.995741497214,167.348642855143,36.5,161.938,120.01,95.12,163.933996800448
6020,1686.35700182864,94,87.25,179.617634938366,121.01364371586,120.79060694465,132.070444444589,135.532087963333,163.907987521149,166.583608713608,166.888698412952,167.103674972234,28.33333333,162.948,110.06,93.37,163.668984924421
6021,1686.38559294277,94.25,87,183.485659272768,119.961075329305,122.343523016167,129.555426469844,134.982159933727,163.571445012859,165.243568338424,166.903081006832,167.476620370722,32.0533333335,158.959,103.2925,90.37,165.68960055881
6022,1696.3105659636,99.2095256673666,101.369028724549,196.007768269545,118.606270414784,117.990743573947,127.752634123886,135.555592473465,163.029748417721,164.527245472942,166.214430371582,167.274833334183,32.0600000003,156.831,102.6725,89.16,166.573251437528
6023,1709.54789080241,93.75,89.25,167.555835403435,118.120899763892,120.3776158722,128.991032768168,133.956875992097,162.203520764624,164.443159704271,166.099923322873,167.519853117472,28.8916666677,91.234,82.9175,82.28,158.515183836339
6024,1495.49147195322,106.75,116,184.259758175184,121.789258618304,123.575129887022,130.998783612959,136.826208333417,164.700483707308,166.894304648003,166.68311190795,166.929645411689,32.6250000009,156.651,102.6525,93.03,164.687575982562
6025,1440.24045007238,129.25,104.09076213375,180.842854041024,123.1666667,127.75,121.3333333,136.6666667,165,163,166.6,165,31.1300000002,150.037,112.5125,88.18,164.904493654048
6030,1568.63100160816,107.25,129,195.566231478866,119.53667429716,118.512743576127,127.849993504642,133.994990743167,163.162301985117,164.167277407252,165.763809210998,167.321003703956,32.7366666668,168.58,114.89,91.85,166.755636154048
6034,1664.60850729765,102.75,80.5,163.663013684493,116.622119590213,119.684446031307,125.508552247973,136.162588367945,162.601605445409,164.706066257013,166.206177032882,168.418076479816,28.7750000006,100.541,88.115,81.36,159.027131795653
6035,1872.72275957119,83,73.75,154.234536950096,115.196145291669,115.362603371361,125.717365428161,131.390278139528,161.610959460386,161.719283839826,165.253128860521,167.50258333325,26.7316666672,78.385,76.5075,74.335,154.726674678621
6036,1758.30567955785,94.25,86.33333333,155.212027525692,117.209715661496,118.215257143679,125.20569297055,133.283775235588,162.394718249894,164.796387783791,165.831536314596,168.221990819302,26.9216666669,77.589,82.925,78.14,156.166193599737
6038,1760.56420703375,91.25,77.25,161.199443392975,116.24454603245,119.564634127179,124.522605553567,134.07915354404,161.540335667897,164.55937816147,165.391427188346,166.972203704222,28.1583333338,86.472,86.51,78,157.436795521144
6039,1975.71401919163,91,62,117.537096253699,115.425893823459,120.128642861033,124.249243660561,130.9972222225,161.255483226703,161.839788982489,165.153228176333,167.359571427952,25,64.955,63.745,68.82,148.072157497813
6040,1759.23146259205,93.25,82.5,159.464684675686,125.125,129,141.5,147,164.8571429,170,169.3333333,167.665652777583,30.3233333343,118.029,92,71,160.001604475689
6041,2132.82997331819,78.75,51.5,124.729314932315,114.604938641552,116.389987300562,125.249462682324,131.858962964944,161.833600385247,163.754024432576,165.980954897244,167.078886244425,24.9450000005,60.428,65.5725,68.89,145.833693410085
6042,2624.34174825117,63.5,43,79.4048771500002,111.1666667,103.5,108,140,153.1666667,152,159,166.388782406014,10.66666667,38.525,35,56,136.611122029251
6043,1559.19232591466,110,130.6666667,181.42121620437,118.776642996486,120.584347222867,129.466121793452,136.199223648897,163.653643282849,163.850951441391,165.719255953467,167.800678452864,33.1516666671,174.526,174,90,170.18552094641
