paper	phenotype	numaccessions	phenotypecategory	stressstrategy	pve	rho	raw_var	imp_var	rawquant_var	impquant_var	n
Busch_Slovak_PlantCell_2014_PID_24920330	Root_angle_day001	163	Development	Avoidance	8.0255e-06	1	29.4325292268123	2.94252162056939	0.997146700048629	0.999234463105455	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_angle_day002	163	Development	Avoidance	0.254098	0.712647	23.6061722102597	2.35670968364817	0.997146700048629	0.998112820700108	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_angle_day003	163	Development	Avoidance	0.21012	1	26.6989614442201	2.44924974751241	0.997146700048629	0.995489020140656	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_angle_day004	163	Development	Avoidance	0.261465	1	18.6280083917569	1.75883135468029	0.997146700048629	0.989860439981234	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_angle_day005	163	Development	Avoidance	0.304398	1	17.9568773592506	1.80655991016368	0.997146700048629	0.997419693554076	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_directional_equivalent_avg	163	Development	Avoidance	0.258781	0.980933	0.00353913581703947	0.000309620524046245	0.997146700048629	0.999199140970413	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_directional_equivalent_day001	163	Development	Avoidance	0.138641	1	0.00474649431085081	0.000421798280364116	0.997146700048629	0.999234463105455	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_directional_equivalent_day002	163	Development	Avoidance	0.344969	0.909229	0.00400477359274406	0.00036798499651643	0.997141914062325	0.999140570636715	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_directional_equivalent_day003	163	Development	Avoidance	0.261523	1	0.00385246937817488	0.000367072605854582	0.997146700048629	0.992471835798248	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_directional_equivalent_day004	163	Development	Avoidance	0.310024	1	0.00408212341938822	0.000385385804204103	0.997146700048629	0.998834622287939	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_directional_equivalent_day005	163	Development	Avoidance	0.361861	0.712515	0.00425643684074174	0.000400451686185011	0.997146700048629	0.998530525064024	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_growth_rate_avg	163	Development	Avoidance	8.0255e-06	1	733.167331544431	65.552884539676	0.997146700048629	0.999250289900572	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_growth_rate_day001.day002	162	Development	Avoidance	0.551526	0.651616	1191.5299883895	112.298737724949	0.997146700048629	0.999270319465963	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_growth_rate_day002.day003	163	Development	Avoidance	8.0255e-06	1	795.680920314866	77.5883226150482	0.997146700048629	0.999277776713194	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_growth_rate_day003.day004	163	Development	Avoidance	8.0255e-06	1	822.591428208757	89.517555277638	0.997146700048629	0.996928718436402	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_growth_rate_day004.day005	163	Development	Avoidance	0.120549	1	789.332527388447	83.3743958195167	0.997146700048629	0.999010245205865	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_horizontal_index_avg	163	Development	Avoidance	0.584548	0.938307	42.8704721838784	3.88958592165324	0.997146700048629	0.99926988273661	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_horizontal_index_day001	163	Development	Avoidance	0.662307	0.570806	7.78553576586845	0.74670351346726	0.997146700048629	0.999276187133705	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_horizontal_index_day002	163	Development	Avoidance	0.612536	0.947894	21.6143815823885	1.95434975198933	0.997146700048629	0.999140910141928	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_horizontal_index_day003	163	Development	Avoidance	0.293323	1	48.8498408577686	4.38241774993817	0.997146700048629	0.999063944113103	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_horizontal_index_day004	163	Development	Avoidance	0.402942	1	91.6954519226965	8.13882857703017	0.997146700048629	0.999071984170451	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_horizontal_index_day005	163	Development	Avoidance	0.641563	0.802096	147.72494413947	13.7450557579754	0.997146700048629	0.999235432734155	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_linearity_avg	163	Development	Avoidance	0.0335946	1	0.00599980852442952	0.0005331764741969	0.997146700048629	0.999058412186946	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_linearity_day001	163	Development	Avoidance	0.007583	1	0.0083458097940067	0.000909597338581248	0.997146700048629	0.998808687140573	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_linearity_day002	163	Development	Avoidance	0.999988	0.441512	0.00707479063780414	0.000762513488883739	0.997146700048629	0.995900678674344	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_linearity_day003	163	Development	Avoidance	8.0255e-06	1	0.0101995888801463	0.00093168182586563	0.997146700048629	0.997263070526782	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_linearity_day004	163	Development	Avoidance	0.0143245	1	0.0141610421370605	0.00147448930024583	0.997146700048629	0.999217128905497	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_linearity_day005	163	Development	Avoidance	0.12036	1	0.0177589199817102	0.00173025079503583	0.997146700048629	0.998314223636605	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_tortuosity_avg	163	Development	Avoidance	0.425819	0.689898	0.000599561232420233	5.65915531217691e-05	0.997146700048629	0.997369218695104	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_tortuosity_day001	163	Development	Avoidance	8.0255e-06	1	0.000519510690607013	4.89284673127402e-05	0.997146700048629	0.999238325277103	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_tortuosity_day002	163	Development	Avoidance	0.392074	0.879796	0.000962783422054289	8.59571513724773e-05	0.997146700048629	0.999280899242108	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_tortuosity_day003	163	Development	Avoidance	0.643934	0.720772	0.000650711608792236	5.972285893958e-05	0.997146700048629	0.999041207671197	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_tortuosity_day004	163	Development	Avoidance	0.908587	0.69757	0.00137260287105016	0.000139962992145574	0.997146700048629	0.997668812893482	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_tortuosity_day005	163	Development	Avoidance	0.828824	0.539484	0.000750721701665887	7.57236745465721e-05	0.997146700048629	0.998255892070801	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_vertical_index_avg	163	Development	Avoidance	0.83552	0.340874	594.925701186949	53.1943119730851	0.997146700048629	0.999254065350348	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_vertical_index_day001	163	Development	Avoidance	0.80507	0.701138	152.952544062806	15.4501732378119	0.997146700048629	0.99912444442164	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_vertical_index_day002	163	Development	Avoidance	0.810629	0.267627	390.129565871729	34.7484399084839	0.997146700048629	0.99876401582816	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_vertical_index_day003	163	Development	Avoidance	0.734241	0.44439	616.545292064946	53.5559637415726	0.997146700048629	0.999225118323925	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_vertical_index_day004	163	Development	Avoidance	0.718839	0.525556	987.068453587988	85.5992822912062	0.997146700048629	0.999277283401255	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_vertical_index_day005	163	Development	Avoidance	0.680199	0.49934	1363.65153528474	131.35374829442	0.997146700048629	0.998379280350211	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_width_100_avg	163	Development	Avoidance	0.899087	0.399447	0.0504001475830234	0.00508237977498134	0.997146700048629	0.999265949161347	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_width_100_day001	163	Development	Avoidance	0.701552	0.808395	0.0789893367903732	0.0102202229098812	0.997146700048629	0.999254787856747	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_width_100_day002	163	Development	Avoidance	0.924547	0.488746	0.0628084123028851	0.00550442980333105	0.997114969472414	0.99927525329918	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_width_100_day003	163	Development	Avoidance	0.891797	0.465908	0.0597835546898695	0.00630722299247326	0.997146700048629	0.998878090254023	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_width_100_day004	163	Development	Avoidance	0.612776	0.695349	0.11727687419235	0.0110188392419639	0.997146700048629	0.999204567348004	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_width_100_day005	163	Development	Avoidance	0.381931	1	0.0685790727713934	0.00619323021254741	0.997146700048629	0.999241080132438	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_width_20_avg	163	Development	Avoidance	0.485399	1	0.184473756857852	0.0231609425092972	0.997146700048629	0.9992764749463	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_width_20_day001	163	Development	Avoidance	8.0255e-06	1	0.407388946011165	0.0497881731427774	0.997146700048629	0.999264865050101	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_width_20_day002	163	Development	Avoidance	0.241987	1	0.279655924370869	0.032710118457533	0.997146700048629	0.9992805883379	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_width_20_day003	163	Development	Avoidance	0.484527	0.931273	0.184636631622594	0.0202537759386961	0.997146700048629	0.999280214313194	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_width_20_day004	163	Development	Avoidance	0.930672	0.463572	0.159331655664764	0.0211608782441504	0.997146700048629	0.997515527269931	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_width_20_day005	163	Development	Avoidance	0.999988	0.579199	0.252097603562023	0.0380766753621232	0.997146700048629	0.999265419986542	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_width_40_avg	163	Development	Avoidance	0.717043	0.580452	0.0768233113335507	0.00700852204775094	0.997146700048629	0.999144799832987	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_width_40_day001	163	Development	Avoidance	8.0255e-06	1	0.186319172239767	0.0177152204743036	0.997146700048629	0.999228335768337	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_width_40_day002	163	Development	Avoidance	0.0108756	1	0.110652537587483	0.0101331420265842	0.997146700048629	0.999274267963897	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_width_40_day003	163	Development	Avoidance	0.982745	0.490901	0.100631486589361	0.00975566879800875	0.997146700048629	0.999253336860144	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_width_40_day004	163	Development	Avoidance	0.821759	0.559049	0.103951119923162	0.00952694280580229	0.997146700048629	0.999236427248888	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_width_40_day005	163	Development	Avoidance	0.877738	0.386933	0.0842698014006975	0.0076265418870451	0.997146700048629	0.998983105696759	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_width_60_avg	163	Development	Avoidance	0.850784	0.475186	0.0614470800129196	0.00576808620664924	0.997146700048629	0.999280908208293	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_width_60_day001	163	Development	Avoidance	8.0255e-06	1	0.105340113586198	0.0105589748506464	0.997146700048629	0.999113479260699	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_width_60_day002	163	Development	Avoidance	0.729195	0.650397	0.0871388277133675	0.00815150034104011	0.997146700048629	0.999252602416621	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_width_60_day003	163	Development	Avoidance	0.877495	0.452657	0.0763980126754031	0.00775171926435859	0.997146700048629	0.999256185207067	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_width_60_day004	163	Development	Avoidance	0.751117	0.574132	0.102195258443952	0.00930321094865263	0.997146700048629	0.999229378165706	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_width_60_day005	163	Development	Avoidance	0.839938	0.292038	0.0723493260928541	0.00680669355506521	0.997146700048629	0.992614453953049	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_width_80_avg	163	Development	Avoidance	0.999988	0.488983	0.0594053135590949	0.00613621549785415	0.997146700048629	0.999245437568945	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_width_80_day001	163	Development	Avoidance	0.940255	0.505406	0.093574951166765	0.0138108297508008	0.997146700048629	0.999273182232336	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_width_80_day002	163	Development	Avoidance	0.892058	0.500132	0.0803745895237087	0.00721231300400678	0.997146700048629	0.999010245205865	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_width_80_day003	163	Development	Avoidance	0.753244	0.537319	0.0716724274091612	0.00725290956484739	0.997146700048629	0.999270756381526	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_width_80_day004	163	Development	Avoidance	0.853722	0.590256	0.0958143760328676	0.00927346803287734	0.997146700048629	0.999279037666688	95
Busch_Slovak_PlantCell_2014_PID_24920330	Root_width_80_day005	163	Development	Avoidance	0.456349	0.701424	0.0685992647027563	0.00643814011695317	0.997146700048629	0.99535995560187	95
Busch_Slovak_PlantCell_2014_PID_24920330	Total_length_day001	163	Development	Avoidance	0.798946	0.722361	2233.14192995462	229.619845322168	0.997146700048629	0.999278652858842	95
Busch_Slovak_PlantCell_2014_PID_24920330	Total_length_day002	163	Development	Avoidance	0.789215	0.499511	5474.78184765053	490.786141586325	0.997146700048629	0.995846625934315	95
Busch_Slovak_PlantCell_2014_PID_24920330	Total_length_day003	163	Development	Avoidance	0.705081	0.755911	8705.52775555362	767.075987210293	0.997146700048629	0.997235485173595	95
Busch_Slovak_PlantCell_2014_PID_24920330	Total_length_day004	163	Development	Avoidance	0.725901	0.633498	13744.5293461472	1246.29524323125	0.997146700048629	0.998647692835371	95
Busch_Slovak_PlantCell_2014_PID_24920330	Total_length_day005	163	Development	Avoidance	0.682885	0.505674	18902.1457241833	1795.64290022024	0.997146700048629	0.999223982986034	95
Carlborg_Forsberg_PlosGen_2015_PID_26599497	X286_Mo98	345	Ionomics	Tolerance	0.23488	1	7.92080239579195	1.0937983086811	0.998146128168099	0.999099624590103	150
Chao_Chen_FronPlaSci_2018_PID_29545819	X282_Zn66	345	Ionomics	Tolerance	0.969716	0.625354	2035.68180489416	291.061499786193	0.998146128168099	0.997895275850676	150
Chapple_Li_Genetics_2014_PID_25173843	Xyloside_percentage	93	Metabolite	Tolerance	0.999987	0.788593	1728.69382196016	195.072601914351	0.996301227802559	0.99915425741897	72
Coruzzi_Rosas_PNAS_2013_PID_23980140	PC1	69	Development	NA	6.25557e-06	1	20513.0781894447	1489.74329199765	0.994606266792913	0.999170092335244	48
Coruzzi_Rosas_PNAS_2013_PID_23980140	PC2	69	Development	NA	0.113824	1	8474.22122864023	672.421893952567	0.994606266792913	0.999262604569151	48
Coupland_de_PNAS_2015_PID_25548158	LD12_peak	54	Development	Escape	8.54415e-06	1	0.228737482219061	0.01401500328552	0.992991957518555	0.99871488431378	38
Coupland_de_PNAS_2015_PID_25548158	LD12_period	54	Development	Escape	0.149856	1	0.918695661450925	0.061006648947191	0.990003521891783	0.999163402597434	38
Coupland_de_PNAS_2015_PID_25548158	LD14_peak	54	Development	Escape	8.54415e-06	1	0.294843243243243	0.0155616424219441	0.991740029998158	0.998720007327636	38
Coupland_de_PNAS_2015_PID_25548158	LD14_period	54	Development	Escape	8.54415e-06	1	0.717987553342817	0.0520833660650304	0.992901311305055	0.999259929741241	38
Coupland_de_PNAS_2015_PID_25548158	LD16_peak	54	Development	Escape	8.54415e-06	1	0.339252631578947	0.0249014870285372	0.992862359454438	0.999155354161928	38
Coupland_de_PNAS_2015_PID_25548158	LD16_period	54	Development	Escape	8.54415e-06	1	0.677810028449502	0.0579223621416063	0.992978883611447	0.999123627052077	38
Coupland_de_PNAS_2015_PID_25548158	SD10_peak	54	Development	Escape	8.54415e-06	1	0.147874039829303	0.00901758765007882	0.993080747780899	0.998898544800794	38
Coupland_de_PNAS_2015_PID_25548158	SD10_period	54	Development	Escape	8.54415e-06	1	0.805595519203414	0.0465518232019827	0.979434785030324	0.998029821251324	38
Coupland_de_PNAS_2015_PID_25548158	SD8_peak	54	Development	Escape	8.54415e-06	1	0.152761664295875	0.0130846904487178	0.992250867136937	0.999065784704865	38
Coupland_de_PNAS_2015_PID_25548158	SD8_period	54	Development	Escape	0.16668	1	0.799521834992888	0.0653583435221624	0.993091695783214	0.999186164807236	38
Decroocq_Pagny_NewPyhtol_2012_PID_22943366	Agro_PPV_infection	4	Defense	NA	0.0761485	1	3039.77815932974	18.2416324733973	3039.77815932974	0.982674424357103	2
Decroocq_Poque_BMCPlaBio_2015_PID_26109391	Mechnical_PPV_infection_Hampes_Rosettes	134	Defense	NA	0.198118	1	1577.01182127209	180.265707526075	0.996869665801594	0.999161447167169	86
Dellapenna_Angelovici_PlantCell_2013_PID_24368787	ile_ileleuval	313	Metabolite	Tolerance	8.54129e-06	1	0.000355979674430389	3.8778212492547e-05	0.997728715698905	0.999275890670066	121
Dellapenna_Angelovici_PlantCell_2013_PID_24368787	ile_t	312	Metabolite	Tolerance	0.332078	1	0.00161052772494809	0.000180028005668337	0.997710041283178	0.999140910141928	120
Dellapenna_Angelovici_PlantCell_2013_PID_24368787	ile	312	Metabolite	Tolerance	0.453334	0.791707	0.00475773940909522	0.000522700062762401	0.997707803057298	0.999272214326504	120
Dellapenna_Angelovici_PlantCell_2013_PID_24368787	leu_ileleuval	313	Metabolite	Tolerance	0.14855	1	0.000145795308366026	1.92950526806252e-05	0.997728715698905	0.99917827837154	121
Dellapenna_Angelovici_PlantCell_2013_PID_24368787	leu_t	312	Metabolite	Tolerance	0.216977	1	0.000970752295266609	0.000118700424168993	0.997710041283178	0.999270756381526	120
Dellapenna_Angelovici_PlantCell_2013_PID_24368787	leu	312	Metabolite	Tolerance	0.315919	1	0.00776122759387198	0.000907913236827537	0.997710041283178	0.996640139934049	120
Dellapenna_Angelovici_PlantCell_2013_PID_24368787	val_ileleuval	313	Metabolite	Tolerance	0.104218	0.907688	0.000621143751685015	7.93968845026399e-05	0.997728715698905	0.999183014012175	121
Dellapenna_Angelovici_PlantCell_2013_PID_24368787	val_t	312	Metabolite	Tolerance	0.999988	0.480597	0.000368219491635476	4.26404783966201e-05	0.997710041283178	0.999247905051677	120
Dellapenna_Angelovici_PlantCell_2013_PID_24368787	val	312	Metabolite	Tolerance	0.754094	0.216919	0.00444880604432971	0.000490880458850838	0.997710041283178	0.99926846692696	120
Dellapenna_Gonzalez-Jorge_PlantCell_2013_PID_24368792	beta_carotene	315	Metabolite	Tolerance	0.929881	0.475822	0.00012716980417491	1.52423895877745e-05	0.997764852466119	0.999087407505054	123
Deng_Ren_NewPyhtol_2018_PID_30556142	Seed_size	181	Development	Escape	0.529929	0.461122	0.000623854444689083	0.000151372903061224	0.998300483128177	0.999197154180187	172
Dicke_Davila_MolEcol_2017_PID_28295823	Aphid_reproduction	293	Defense	NA	0.638415	0.682544	33.8294281896552	4.77189598784804	0.997974721479155	0.999245323165976	145
Dicke_Davila_MolEcol_2017_PID_28295823	Thrips	302	Defense	NA	0.475964	0.565212	81.912947647004	14.6501025224728	0.998019875569562	0.997480972024553	147
Dicke_Davila_NewPyhtol_2017_PID_27604707	Botrytis_and_Pieris	334	Defense	NA	8.35162e-06	1	276.334436024845	45.3011438598995	0.998266747408649	0.999094146049377	162
Dicke_Davila_NewPyhtol_2017_PID_27604707	Drought_and_Pieris	334	Defense	NA	0.0828581	1	221.653998926463	37.743309762881	0.998274339925716	0.997824481223331	162
