id	FT16	DSDS10	X116_DTFplantingSummerLocSweden2009	X118_DTFlocSweden2009	X120_DTFplantingLoc2008	Average_root_width_day001	Euclidian_length_day001	Relative_root_growth_rate_day001.day002	Relative_root_growth_rate_day004.day005	Root_angle_day001	Root_angle_day003	Root_directional_equivalent_day002	Root_growth_rate_day004.day005	Root_linearity_avg	Root_linearity_day001	Root_linearity_day002	Root_tortuosity_day003	Root_tortuosity_day005	Root_width_100_day001	Root_width_100_day004	Root_width_100_day005	Root_width_40_day002	FT_tli	FT_tlp	RosetteArea_mild_drought	RosetteArea_well_watered	StomatalIndex_mild_drought	StomatalIndex_well_watered	RGRav	RGRbv	leucine_exp1	proline_exp1	rhamnose_1_exp2	Delta_13C	stomata_density	stomatasize	First_leaf_area	Stomatal_density_in_cotyledon	Stomatal_density_in_first_leaf	Stomatal_index_in_first_leaf	X29_FLC	X32_FT_Duration_GH	X39_After_Vern_Growth	X45_Germ_22	X59_Germ_10	X6_Leaf_serr_10	X60_Germ_16	X68_Germ_in_dark	X69_FRI	X72_Vern_Growth	X77_Trichome_avg_JA	X90_Seedling_Growth	X92_Leaf_serr_22	X94_Seed_Dormancy	X294_Germination_rate_21C	Germination_22C	Germination_30C	d8_10C_perc	DTgerm	germination_3days	Growth_rate	RGR	ABA_96h_low_water_potential	drought_index
6043	130.6666667	78.6261342332668	-5.349140405	32.93974952	-5.44855064	4.76031665405	139.954973602	1.14169702157	0.27056445726	-0.7345231618	-3.89344113655	0.33268424296	164.995575387	0.61682759791	0.63460063186	0.60084122091	1.11044624162	1.10563715601	4.25333476713	4.10520777242	4.15190578778	4.43370658033	165.719255953467	167.800678452864	293.247300423	658.189202063	41.957236	44.244684	0.12945671368	0.2853722383	2.45389749049056	8.11784112652543	8.33379278242874	-35.5687170914	160	123.4698	29.681	35.106	58.9139	23.355	1.49	25.443391	0.103636	2	5	0.75	3	42.1667	1.7791	0.00524101	42.5	0.0085912937	1	0	96.77419355	0.708263823258274	0.367498004790941	98.14814815	2	36.754	13.28728643	97.26706771	86.875	0.000118192764
6046	117	96.4821567822033	-31.75	50.75	-70.7693	4.77450017008	147.2502480956	1.31504646617	0.27421110633	1.42624570232	-2.40317957915	0.3268052527	162.8349322669	0.62142682733	0.64759279995	0.61482348888	1.11286381156	1.10771732104	4.12213658502	4.04670691198	4.08070257905	4.41042232837	165.164190477286	167.6106666658	264.599816898	670.938245194	39.882722	44.22241	0.128403854	0.285550924	2.06189935817935	5.0971341086771	10.1242468993762	-35.0371286917337	142.8	107.179633406789	30.403	32.11	56.07	23.49	3.324	26.530948	0.170716	2	5	0	4	77.5	4.3861	0.0113693	49	0.0082839021	1	0	100	0.694332386983951	0.273270834152369	86.53846154	2	35.488	15.4413639916967	110.944545496215	90.478	-2.7871325e-05
6064	129.5	108.315529990843	-37.5	56.75	-8.37883946	5.3455625	135.8799375	0.984411562	0.30834591	-4.8774375	-4.4086	0.333066667	187.618	0.6030875	0.5498125	0.580866667	1.100139983	1.105445109	4.4685	4.552133333	4.603235294	4.923533333	165.815213889329	167.655370371722	282.965495556	692.547845824	41.774443	44.26461	0.13048373136	0.28758342981	2.7873182868825	8.23066892557659	8.37341750380723	-34.947623137589	140.772380952377	108.489439067949	29.416	35.3483	58.5446	23.3407	1.234	27.156124	0.099457412	2	7	0.75	3	41.34640996	0.838	0.0056040461	43.58	0.008383589	1	15	100	0.682937194916028	0.329768550245486	98.21428571	3	42.182	14.5097791807167	105.547281919165	80.248	0.000134077248333333
6069	139	96.7011046285237	4.0605994	18.30752279	6.06464779	4.75751935369	133.4517137555	1.15198458234	0.26971576671	-1.29314323146	-3.38312856964	0.3272597821	156.908031225	0.61302780219	0.64699782325	0.61386305375	1.10682073372	1.09801741599	4.21971367953	4.0519373748	4.12394636651	4.37002817454	166.0209742069	168.273400672753	296.969399428	655.18353471	43.007149	45.590553	0.13175797066	0.28448315678	2.594434396418	7.97745246486782	8.07947446128463	-34.9108748418	160	100.6339	27.771	33.7965	57.9169	22.9999	1.62296	25.018954	0.0912935569999999	2.27	6.11	0.52	3.13	49.41396346	1.616775	0.00457647914	44.192	0.0086381389	0.7025	12.06	97.7443609	0.610387451839827	0.326132317131398	100	3	34.993	22.7046	88.60379655	82.621	0.000111631671745098
6070	119.3333333	72.6319305376146	3.4605273	22.36767712	4.80276016	4.73195280074	133.5066050035	1.1386866214	0.26902265914	-1.30778878364	-3.57810070394	0.32707252615	160.412919135	0.61163535789	0.63950555337	0.62196281365	1.10456941175	1.09901994529	4.20495040957	4.06502680626	4.08915946574	4.36202551339	166.287651934712	167.548265754062	299.71364692	660.956541061	42.817166	44.844082	0.13556527565	0.28645419258	2.74626194974637	7.9584749252369	8.03446025498355	-34.8029807659238	130.008333333336	110.08005479028	28.032	34.5135	59.1564	22.9474	1.59682	25.49873	0.092270384	2.24	6.03	0.4975	3.22	45.80943916	1.764448	0.00505731838	42.218	0.00855687069999999	0.7375	11.54	70.86020669333	0.775056602395154	0.256511969909176	100	2	27.992	13.4641884552383	108.716372107841	83.944	3.6805437745098e-05
6071	139.5	73.6878318507459	6.2529847	19.55182242	7.00297881	4.72825953047	135.2011678251	1.10826144444	0.267142208	-1.23207346958	-3.43256119643	0.33008897542	157.769931996	0.61367175945	0.6466751495	0.6137676273	1.10522173905	1.09695409749	4.21844634046	4.05247019768	4.08619775163	4.36786292658	166.030722722488	167.316043531895	301.124293736	661.383950573	42.910072	44.461191	0.13444442906	0.28752684401	2.77879584953465	7.89599023865013	8.18452838582561	-34.8206014143407	126.6666666667	108.2907	28.054	34.7561	58.7466	23.0024	1.56081	25.678422	0.0897999929999999	2.22	6.09	0.5	3.15	46.59009986	1.755806	0.00485315263	42.376	0.00859052319999999	0.68	10.51	33.33333333	0.766419833678576	0.291843332893394	100	2	32.382	13.18404494	101.5343359	82.18	5.9994482745098e-05
6073	96.5	80.4820813274226	12.3175417	14.7730275399999	8.21394359000001	4.75749644198	131.2429826253	1.33018169966	0.27480622801	-1.3360473953	-3.51201309434	0.32870287161	159.719666594	0.60745290719	0.64457403396	0.6121308002	1.1052954141	1.09641643064	4.18167295452	4.02239898946	4.11643337382	4.35688204692	167	167.439881482239	308.146300821	663.6272159	42.963667	43.803685	0.13770369291	0.28578139372	2.47852029815529	7.33511458402108	7.76632132538015	-34.2131742108	120	103.3992	28.601	32.1316	58.7379	22.721	1.9288	25.939169	0.0886926389999999	2.33	6.24	0.5025	3.13	62.61328746	1.584626	0.00500322611	41.452	0.0084506364	0.795	24.56	0	0.784307031860665	0.206469980672202	62.1530027101816	2.05	26.883	13.70491329	97.51311409	89.06	7.82e-05
6074	85.75	136.968614217033	-14.25	40	-39.575	4.587214286	101.1239286	1.051458054	0.325354403	16.61614286	-2.16795	0.33155	128.5091875	0.575766667	0.575142857	0.5821	1.163481281	1.147445149	4.011642857	3.784055556	3.888166667	4.2227	167	167.906885520904	271.883375326	633.06783677	42.012325	47.256409	0.121111807	0.266549384	2.88173008291764	6.74654532425591	7.42463340707489	-34.806159008	173.3333333333	96.7491751839	30.236	31.6003	61.8495999999999	22.9245	1.628	12.3641	0.100440847	2	7	0.75	3	63.62981172	1.112	0.00556259512	48.3930000000001	0.0075960209	0.75	43.57	25	0.672799450379948	0.338791719076655	61.9196019516427	2.68	28.392	18.24454545	149.6812424	98.696	-0.000262771
6076	110.5	97.6761271672772	9.75	12.75	4.55898	4.76488687565	133.4575130809	1.39966636018	0.26664766335	-0.35036313892	-3.45918019198	0.32980986277	153.2820277709	0.60870647268	0.64895922479	0.60211249198	1.11021680992	1.100220025	4.15848479805	4.03182446896	4.09638997611	4.39619473002	167.078480158714	167.094214554376	274.498857908	638.301981397999	42.163642	43.570079	0.109887675	0.224668525	2.46724531996607	7.10648014176324	7.5482773787599	-35.1987205144924	146.6666666667	116.946	28.491	30.7983	58.5408	22.7449	1.68429	25.856192	0.0974155089999999	2.24	6.1	0.575	3.14	65.3360716	1.493928	0.0065584965	45.82	0.0083589618	0.835	35.76	1	0.615215166673871	0.349570190535751	32.86713287	2	27.574	11.34137725	117.5442718	91.931	0.000169398931411765
6077	85.4806475271006	119.807016697192	11.1467766	3.47614703	5.93084871	4.76410286872	126.9498166086	1.22748752514	0.2709659122	-1.29404478219	-3.09634986103	0.32162603128	157.481699323	0.60812795716	0.6375201183	0.59954023783	1.10367772265	1.09646452426	4.16052695606	4.02468849867	4.10429961179	4.34499507569	165.404414903311	166.212699382316	300.693133891	683.539106247	43.294252	44.877944	0.14059647204	0.28245541457	2.36671133738521	6.16446987660133	7.86248025091131	-35.168786047067	136.654629629631	111.901726898489	28.092	32.4527	59.3264	22.3983	1.27509	26.700536	0.0849291409999999	2.09	5.97	0.5575	3.02	63.86420298	1.270089	0.00395613931	42.305	0.0081112752	0.7975	31.43	43.95197639503	0.699044728581595	0.31251218432762	63.0352363801006	2.11	27.569	13.6810366838226	115.152184637378	86.3679999999999	9.39175926190476e-05
6085	128	142.903947477985	-24.772	58.272	-10.8048	4.74307401224	127.5160802291	1.51654206536	0.27670002281	1.17138016094	-2.67137442532	0.33185399178	154.773864519	0.61442006956	0.62432652713	0.59900899779	1.11185576702	1.10074593571	4.11342799999	4.04214092923	4.10978616772	4.3721241709	165.6	167.271612701154	270.514836171	666.402789203	42.792834	43.942641	0.080621271	0.285278349	2.38750707017185	7.03529049180678	7.02853771741823	-34.6729980545	180	115.3149	28.831	30.0872	54.9992	22.4797	1.70099	24.870636	0.102316956	2.46	6.1	0.6175	3.39	71.81791476	1.41233	0.00691133379	45.486	0.0079239141	0.68	53.16	32.12121212	0.597142904498547	0.319810799662736	32.16783217	2	26.675	17.3131121360883	113.870679784286	88.581	2.87342375238095e-05
6086	100.75	105.436834644522	7.1068279	12.57940996	11.95770868	4.76197517242	130.9815297641	1.16657574773	0.27046145088	-1.10496834668	-3.50621939173	0.325174927	158.753905022	0.59912891341	0.65015947342	0.60963440592	1.10564674973	1.09626131698	4.22393524273	4.03001491586	4.10373850251	4.36468223508	166.898976641366	168.639632353961	290.438095724	675.568727763	42.985779	45.911553	0.1332060787	0.28032399634	2.44670069829427	7.88488469715068	8.11755266188081	-34.9774718457965	134.829047619043	108.277429596382	28.282	33.6162	59.3793	22.7023	1.60322	25.783788	0.0914641839999999	2.13	6.17	0.505	3.05	48.37186642	1.484192	0.00411374788	43.9	0.0084290872	0.73	12.1	73.68421053	0.711385533277549	0.227365180115616	94.23076923	2	34.017	11.88201258	91.39317737	81.682	-5.15371539215686e-05
6087	96.9870420978066	80.0594459615385	11.0906287	10.55231321	6.00992793	4.74261779548	132.3021453532	1.26943358236	0.27389342026	-1.35368254743	-3.72067762321	0.32254642546	159.513991473	0.602640489680001	0.65294735759	0.61184065009	1.10353650719	1.0965191182	4.19576495728	4.02324643984	4.10324761802	4.38054091608	165.855048977289	167.472799020511	301.785460276	676.915833	43.140483	43.997751	0.13606090107	0.2799993752	2.4348128053151	7.52408982820155	7.85783748205146	-35.0375119101788	130.64212962962	108.22538844156	28.281	33.0895	59.0901	22.6127	1.67895	25.474847	0.087636569	2.2	6.07	0.5225	3.04	61.83486292	1.613844	0.00428792824	40.891	0.0083863804	0.795	20.49	39.93416200273	0.782048217217959	0.261032290505226	62.2343269142833	2.11	23.576	14.5138019684958	109.149285423169	89.618	2.28292263795517e-06
6088	128	83.0972281999522	6.8138614	8.98716546999989	6.78880191	4.78064174425	129.7880700256	1.20194258093	0.26796700403	-1.41565854307	-3.45684931054	0.32759367296	156.214671044	0.6037656694	0.64211337252	0.61527546248	1.10588900635	1.09799172138	4.1887154938	4.04531114954	4.09360535713	4.38994635591	165.213744018984	167.682429895198	298.346860491	666.827499867	42.360329	44.414775	0.13651635311	0.28527241519	2.6328957710948	7.37823822310496	7.95891395991746	-35.8176172068	140	115.4052	29.218	33.2068	60.9262	23.0748	1.63403	26.141672	0.08911846	2.16	6.27	0.565	3.04	59.1459167	1.548745	0.00451244864	39.534	0.0083150621	0.795	24.84	36.36738592954	0.716670917106033	0.198413404104271	64.3855582431213	2.158	32.399	24.41283721	118.4787567	86.335	0.000111569796510673
6090	105	89.5705443757631	9.25428719999999	13.49039481	7.09339279	4.75887490918	129.5149091202	1.29332993801	0.26968409548	-1.16911244749	-3.57131357853	0.32486857718	158.603429607	0.60595379824	0.62941859172	0.60617580315	1.10469698766	1.09634910081	4.16679271457	4.02733079748	4.10044662397	4.38732053483	170	167.482641026974	295.031569193	678.091392793	42.834111	44.337289	0.13563964669	0.28088820294	2.4968362974474	7.11276934011939	7.81772794215918	-34.9663537000765	156.6666666667	98.6354891579	28.819	33.1294	60.0818	22.8542	1.64967	26.529055	0.089458091	2.3	6.17	0.4975	3.06	64.9964189	1.516436	0.0046413488	42.214	0.0084427979	0.7675	21.48	0	0.687146611842106	0.2800749636654	65.2859909897476	2.115	25.798	15.035782785109	110.352074972903	90.606	0.000187836660690476
6091	95.2290676152332	103.542598199952	11.7524584	10.33647261	6.48309061	4.73190538504	129.4334716176	1.27874972685	0.27126350507	-1.30585399336	-3.11773276127	0.32183347704	160.165583703	0.60868216689	0.64939472213	0.61030737528	1.10146739493	1.09518938135	4.17106746388	4.0148318766	4.10664088812	4.35175405504	166.17721783394	167.060634490152	296.565992744	677.234893612	43.436382	45.078521	0.13870522179	0.28197645339	2.43453162921054	6.82083832579571	7.78819725971334	-35.14753474121	138.013240740739	109.930339576324	27.972	31.831	58.8051	22.3317	1.65226	25.853027	0.0877993989999999	2.18	6.1	0.565	3.01	66.33933022	1.447416	0.00432980833	39.83	0.0083478439	0.7875	29.5	29.70235903531	0.688206033406156	0.210409997060864	61.2657702784734	2.16	26.079	14.4425337527196	109.658397494651	85.23	8.9798401745098e-05
6092	89.5	105.154423919414	8.7328049	19.5672847599999	8.33524485	4.74577862514	130.2772444631	1.25047882071	0.2699044406	-1.44040886003	-3.67313997147	0.32432737541	157.088031157	0.60703748788	0.63026075212	0.61960332756	1.10701028253	1.09721429215	4.19431098006	4.02518309829	4.11614620798	4.3836607591	168.6666667	168.938453704417	301.225322891	673.58608512	42.543678	45.637872	0.12910264919	0.28207804381	2.58937916901682	7.76844178794382	7.77189197396502	-33.5847121077	120	112.4884	28.995	32.529	58.1258	22.9134	1.74939	26.350011	0.093168443	2.3	6.27	0.4775	3.11	60.21178286	1.573206	0.005150362	42.353	0.0085373683	0.75	22.9	11.81102362	0.703922295577734	0.246965072209633	76.08695652	2	26.124	14.8168733323971	100.75762195565	86.419	0.000172600619999066
6094	92.66666667	102.778820521381	30.5	32.5	1.12323	4.77019893512	128.5185164861	1.36561005419	0.27928574433	0.88144493135	-3.62803035495	0.32599038685	151.785057005	0.59563028858	0.6575603352	0.57570393248	1.11078182888	1.09966689154	4.13681742581	4.02228724649	4.05256964991	4.37030626971	166.3333333	168.092666666	277.684395058	677.65475685	42.621536	45.948175	0.075368768	0.302216763	2.41996259218185	6.79352658225176	7.10153619354916	-35.2734914002265	160	102.0515	28.992	29.8687	56.6627	22.6795	1.6824	24.810526	0.107095894	2.34	6.19	0.615	3.2	71.38276322	1.33984	0.0059204136	44.76	0.0084297967	0.785	35.23	36.09942599894	0.61978148989899	0.378447852697345	65.2047707188705	2.21	23.804	16.963306371345	112.651307325398	89.666	-4.20845975490195e-06
6095	99.3174822506853	85.1930760622711	11.1060861	13.39627974	6.04402072	4.74314243081	129.5374541353	1.27068029741	0.27102077029	-1.33428801566	-3.29329400127	0.32011590393	157.313182111	0.60100542325	0.63165593048	0.61406487172	1.10538200775	1.09665486441	4.19674579934	4.02256646288	4.10556826426	4.36235710791	166.250582115048	167.612978062013	299.221184521	684.106295788	43.042686	44.911255	0.13155120905	0.28147120201	2.30802868130565	7.80271526615508	7.81123479644866	-35.0955070810415	137.676693121687	107.905142690419	28.389	32.5117	60.1512	22.7775	1.79286	25.958327	0.0883868069999999	2.24	6.21	0.495	3.05	63.09708616	1.602238	0.00453862005	39.846	0.0085865757	0.7875	21.27	30.53813206868	0.75637827948967	0.219561591870528	62.1444948101369	2.07	28.344	15.2450272680496	109.822213151692	89.101	0.000148451551828431
6096	98.039583186678	94.882032967033	9.19043	21.0596	9.66969	4.73914185566	132.2056955194	1.34852687781	0.28104727232	0.59673092308	-3.44053007843	0.32391180882	157.5889359169	0.61103861837	0.64297138314	0.60131370148	1.10909063063	1.09837303733	4.15437368565	4.04455327394	4.10661925096	4.39040884391	165.913599356917	167.853083332767	279.257939231	671.616896385	41.950767	43.846418	0.137973377	0.284202673	2.6312092007428	7.90039425012175	7.4922115267132	-35.1305242875347	143.608333333332	106.908476458145	30.166	30.4098	56.9151	22.782	1.63171	25.269052	0.097390018	2.21	6.03	0.58	3.14	58.99042762	1.453137	0.00581048969	44.794	0.0082982005	0.8	26.73	36.00148273875	0.771099636983951	0.347467237873648	65.8708639995098	2.21	28.637	16.1498713168167	109.653307707135	89.425	1.13481173809524e-05
6097	94	97.1344405860806	6.0632817	22.9409381999999	4.06370239000001	4.72948893698	130.925141634	1.44647014905	0.27085974439	-1.23894977414	-3.28024694501	0.3269355766	154.2519763909	0.60470105992	0.62992966028	0.60560443863	1.10806451614	1.0977829617	4.21169810096	4.03844356156	4.07872964765	4.34974981645	172	168.213019296132	299.230713085	666.946140061	42.91741	45.002402	0.1324513773	0.27215131565	2.20631276898418	7.58818060495454	7.73801016947915	-36.2152464389	143.3333333333	96.8520654122	28.582	31.3676	58.812	22.8541	1.96151	25.730057	0.094060549	2.34	6.22	0.54	3.3	61.6129459	1.658825	0.00648499958	44.504	0.0086427049	0.8	32.75	0	0.661989685410909	0.312123412757974	27.73809524	2	26.627	15.3573814087168	107.527902542324	87.341	0.000119178869666667
6098	105	168.283203804348	28.25	31.75	-29.6226	4.80447388087	133.0001140906	1.5807680397	0.27348078375	0.18027449488	-2.73721200946	0.32887710693	157.6391280217	0.62186053951	0.63832152193	0.61053334451	1.10939064494	1.09798489158	4.08734751577	4.04487802289	4.10233162954	4.38350561054	166.409984918951	167.333058746019	271.706756627	617.690538483	42.508134	44.747008	0.121706899	0.236924445	2.32812896006163	6.87717747668759	7.41072031268429	-35.7906491859	186.6666666667	100.5965	29.003	31.3465	57.4879	22.7409	1.70041	24.566497	0.099268882	2.29	6.01	0.6025	3.26	70.37442602	1.416816	0.00743953173	48.175	0.0080908226	0.82	51.34	0	0.520104370869574	0.350990037757974	8.819628647	2	27.844	14.8672233474543	103.584717251298	92.06	-1.8249468e-05
6099	113.6666667	80.1297420254745	6.3505295	23.20800412	5.47762221000001	4.75950962538	134.2826806612	1.1611224073	0.27403302942	-1.11670528923	-3.45183902142	0.3282361852	157.727899173	0.60790863663	0.63243831787	0.61278172686	1.10844606901	1.09942812761	4.21983369469	4.06677999864	4.09191793276	4.36732139833	167.559951906964	168.907148148361	301.450786283	655.718773889	42.70502	45.799274	0.13170726023	0.28235414837	2.60998149980608	7.49604880580612	8.02893393908042	-35.7200821961	116.6666666667	103.0582	27.991	33.0955	59.1917	23.0812	1.79945	25.218596	0.096354789	2.38	6.06	0.485	3.35	41.2250357	1.776568	0.00573725996	44.671	0.008529194	0.6825	15.92	82.75862069	0.688115459192768	0.409191428571428	92.2962963	2	30.014	16.1885159794283	106.871685873259	86.245	-3.92364281349206e-05
6100	108.3333333	90.602677987013	-8.13822	49.8882	17.2794	4.73893289374	133.9790168911	1.37475739507	0.26946302816	-0.07840227531	-3.91294010818	0.32565325894	164.122172572	0.61213726852	0.63533389392	0.62696954841	1.10820564467	1.09724629198	4.12742720922	4.02529769244	4.10758845004	4.39415587185	167.330039681024	168.309166666	287.538953036	657.976365888	41.670282	45.119789	0.144924176	0.261358389	2.23248899588811	7.29903748030532	7.39300057761992	-35.3378169841	126.6666666667	99.4301638435	28.657	30.5032	56.7256	22.8141	1.73588	25.350836	0.108321688	2.33	6.19	0.535	3.25	54.71615778	1.585849	0.00710402508	44.676	0.008483884	0.8025	32.48	11.84210526	0.699281773964123	0.314992966329402	83.58876117	2	29.909	15.0559658001876	104.71746981408	56.3	1.48719825e-05
6101	100.239969251321	82.9045963730292	11.1656454	12.88048987	6.77677027	4.75944008274	131.4270983432	1.27542592677	0.27275037934	-1.29498940507	-3.29755797273	0.32118696118	160.078605547	0.60633568612	0.64262647472	0.61374038229	1.10360158015	1.09739732958	4.17926135581	3.99503492727	4.09912109411	4.37365691386	165.913214825717	167.821727082507	299.264986926	682.837772947	42.727311	45.09175	0.13462326761	0.27872972394	2.36608302163849	7.42823926699014	7.78981382319209	-35.0066250569254	135.669909010732	109.348896833416	28.546	32.9585	59.3464999999999	22.7543	1.75101	26.12111	0.088574064	2.29	6.15	0.5	3.05	64.54121498	1.617251	0.00454220016	41.318	0.0084696564	0.78	21.95	39.23384625921	0.750759864653856	0.222439235709145	62.4146535166388	2.08	30.663	14.8911843995111	108.48184928265	86.877	7.16027330119047e-05
6102	103.5	77.6321622491398	-23	41.25	-45.4747	4.72538647231	135.7154851406	1.23709164295	0.26769623621	-0.46827963345	-3.77632108066	0.31941661195	155.3876740759	0.61505594849	0.65207945211	0.61510516724	1.10771497078	1.09997898381	4.12578049643	4.0429559108	4.05202280945	4.42118062585	166.863476191429	168.519166667	277.905559832	647.528605198	42.735055	45.953949	0.13673975374	0.28070247716	2.57798424928825	7.77506281053767	7.81097439163416	-35.3927296884734	137.972499999998	109.401011869656	29.283	33.0265	58.1905	22.6824	1.72432	24.34588	0.0913537939999999	2.54	5.86	0.445	3.21	56.64060746	1.537937	0.00611927891	41.102	0.0084245801	0.7275	23.28	40.625	0.756349178889738	0.342124516806723	80	2	31.541	13.9387744202143	112.713141579893	87.908	-2.5873517202381e-05
